w11,w01,fitness
-5.0,-1.0,0.0005
-4.5,-1.0,0.0005
-4.0,-1.0,0.0005
-3.5,-1.0,0.0005
-2.5,-1.0,0.0005
-3.0,-1.0,0.0005
-2.0,-1.0,0.0005
-1.5,-1.0,0.0005
-1.0,-1.0,0.0005
-0.5,-1.0,0.0005
0.0,-1.0,0.0005
0.5,-1.0,0.0005
3.0,-1.0,0.0005
1.5,-1.0,0.0005
2.0,-1.0,0.0005
1.0,-1.0,0.0005
2.5,-1.0,0.0005
4.5,-1.0,0.0005
4.0,-1.0,0.0005
5.0,-1.0,0.0005
3.5,-1.0,0.0005
5.5,-1.0,0.0005
6.5,-1.0,0.0005
7.5,-1.0,0.0005
6.0,-1.0,0.0005
8.0,-1.0,0.0005
7.0,-1.0,0.0005
9.5,-1.0,0.0005
8.5,-1.0,0.0005
9.0,-1.0,0.0005
10.0,-1.0,0.0005
12.0,-1.0,0.0005
10.5,-1.0,0.0005
11.5,-1.0,0.0005
12.5,-1.0,0.0005
14.5,-1.0,0.0005
13.5,-1.0,0.0005
13.0,-1.0,0.0005
14.0,-1.0,0.0005
15.0,-1.0,0.0005
16.0,-1.0,0.0005
-15.5,-0.5,0.0005
15.5,-1.0,0.0005
-14.5,-0.5,0.0005
-14.0,-0.5,0.0005
-16.0,-0.5,0.0005
-13.5,-0.5,0.0005
-15.0,-0.5,0.0005
-12.5,-0.5,0.0005
-13.0,-0.5,0.0005
-12.0,-0.5,0.0005
-10.0,-0.5,0.0005
-11.5,-0.5,0.0005
-8.5,-0.5,0.0005
-8.0,-0.5,0.0005
-10.5,-0.5,0.0005
-11.0,-0.5,0.0005
-9.5,-0.5,0.0005
-9.0,-0.5,0.0005
-7.5,-0.5,0.0005
-5.0,-0.5,0.0005
-6.5,-0.5,0.0005
-4.5,-0.5,0.0005
-7.0,-0.5,0.0005
-6.0,-0.5,0.0005
-3.5,-0.5,0.0005
-5.5,-0.5,0.0005
-4.0,-0.5,0.0005
-3.0,-0.5,0.0005
-2.5,-0.5,0.0005
-2.0,-0.5,0.0005
-0.5,-0.5,0.0005
1.5,-0.5,0.0005
-1.0,-0.5,0.0005
0.5,-0.5,0.0005
-1.5,-0.5,0.0005
0.0,-0.5,0.0005
1.0,-0.5,0.0005
2.0,-0.5,0.0005
3.0,-0.5,0.0005
2.5,-0.5,0.0005
3.5,-0.5,0.0005
6.0,-0.5,0.0005
4.5,-0.5,0.0005
5.0,-0.5,0.0005
4.0,-0.5,0.0005
5.5,-0.5,0.0005
6.5,-0.5,0.0005
7.0,-0.5,0.0005
7.5,-0.5,0.0005
8.5,-0.5,0.0005
9.0,-0.5,0.0005
8.0,-0.5,0.0005
10.5,-0.5,0.0005
9.5,-0.5,0.0005
10.0,-0.5,0.0005
11.0,-0.5,0.0005
11.5,-0.5,0.0005
13.5,-0.5,0.0005
12.0,-0.5,0.0005
12.5,-0.5,0.0005
13.0,-0.5,0.0005
14.0,-0.5,0.0005
14.5,-0.5,0.0005
15.5,-0.5,0.0005
-16.0,0.0,0.0005
15.0,-0.5,0.0005
16.0,-0.5,0.0005
-15.5,0.0,0.0005
-14.5,0.0,0.0005
-15.0,0.0,0.0005
-14.0,0.0,0.0005
-13.0,0.0,0.0005
-13.5,0.0,0.0005
-12.0,0.0,0.0005
-11.0,0.0,0.0005
-12.5,0.0,0.0005
-11.5,0.0,0.0005
-10.5,0.0,0.0005
-10.0,0.0,0.0005
-8.0,0.0,0.0005
-9.5,0.0,0.0005
-8.5,0.0,0.0005
-9.0,0.0,0.0005
-7.5,0.0,0.0005
-7.0,0.0,0.0005
-6.5,0.0,0.0005
-6.0,0.0,0.0005
-3.5,0.0,0.0005
-5.5,0.0,0.0005
-5.0,0.0,0.0005
-4.5,0.0,0.0005
-4.0,0.0,0.0005
-3.0,0.0,0.0005
-2.5,0.0,0.0005
-2.0,0.0,0.0005
0.0,0.0,0.0005
0.5,0.0,0.0005
-1.0,0.0,0.0005
-0.5,0.0,0.0005
1.0,0.0,0.0005
1.5,0.0,0.0005
2.0,0.0,0.0005
2.5,0.0,0.0005
3.0,0.0,0.0005
4.0,0.0,0.0005
5.5,0.0,0.0005
3.5,0.0,0.0005
4.5,0.0,0.0005
7.0,0.0,0.0005
5.0,0.0,0.0005
6.0,0.0,0.0005
7.5,0.0,0.0005
8.0,0.0,0.0005
10.5,0.0,0.0005
8.5,0.0,0.0005
9.0,0.0,0.0005
10.0,0.0,0.0005
9.5,0.0,0.0005
11.5,0.0,0.0005
11.0,0.0,0.0005
12.0,0.0,0.0005
12.5,0.0,0.0005
13.0,0.0,0.0005
13.5,0.0,0.0005
14.0,0.0,0.0005
15.0,0.0,0.0005
15.5,0.0,0.0005
16.0,0.0,0.0005
14.5,0.0,0.0005
-16.0,0.5,0.0005
-15.5,0.5,0.0005
-15.0,0.5,0.0005
-14.5,0.5,0.0005
-12.5,0.5,0.0005
-13.0,0.5,0.0005
-14.0,0.5,0.0005
-11.5,0.5,0.0005
-13.5,0.5,0.0005
-12.0,0.5,0.0005
-11.0,0.5,0.0005
-10.0,0.5,0.0005
-10.5,0.5,0.0005
-9.5,0.5,0.0005
-8.5,0.5,0.0005
-8.0,0.5,0.0005
-9.0,0.5,0.0005
-7.5,0.5,0.0005
-6.5,0.5,0.0005
-7.0,0.5,0.0005
-6.0,0.5,0.0005
-5.5,0.5,0.0005
-4.5,0.5,0.0005
-5.0,0.5,0.0005
-3.5,0.5,0.0005
-2.5,0.5,0.0005
-4.0,0.5,0.0005
-3.0,0.5,0.0005
-2.0,0.5,0.0005
-1.5,0.5,0.0005
-1.0,0.5,0.0005
0.0,0.5,0.0005
1.0,0.5,0.0005
-0.5,0.5,0.0005
1.5,0.5,0.0005
0.5,0.5,0.0005
2.0,0.5,0.0005
2.5,0.5,0.0005
3.5,0.5,0.0005
4.5,0.5,0.0005
3.0,0.5,0.0005
4.0,0.5,0.0005
7.5,0.5,0.0005
9.5,0.5,0.0005
9.0,0.5,0.0005
8.5,0.5,0.0005
11.5,0.5,0.0005
13.5,0.5,0.0005
12.0,0.5,0.0005
10.0,0.5,0.0005
11.0,0.5,0.0005
12.5,0.5,0.0005
13.0,0.5,0.0005
10.5,0.5,0.0005
14.0,0.5,0.0005
14.5,0.5,0.0005
16.0,0.5,0.0005
15.5,0.5,0.0005
-15.0,1.0,0.0005
15.0,0.5,0.0005
-16.0,1.0,0.0005
-13.5,1.0,0.0005
-15.5,1.0,0.0005
-14.0,1.0,0.0005
-14.5,1.0,0.0005
-13.0,1.0,0.0005
-12.5,1.0,0.0005
-12.0,1.0,0.0005
-11.5,1.0,0.0005
-10.0,1.0,0.0005
-9.0,1.0,0.0005
-11.0,1.0,0.0005
-10.5,1.0,0.0005
-9.5,1.0,0.0005
-8.5,1.0,0.0005
-7.5,1.0,0.0005
-8.0,1.0,0.0005
-7.0,1.0,0.0005
-6.5,1.0,0.0005
-4.5,1.0,0.0005
-5.0,1.0,0.0005
-5.5,1.0,0.0005
-3.0,1.0,0.0005
-6.0,1.0,0.0005
-3.5,1.0,0.0005
-4.0,1.0,0.0005
-2.5,1.0,0.0005
-2.0,1.0,0.0005
-1.0,1.0,0.0005
-0.5,1.0,0.0005
-1.5,1.0,0.0005
1.0,1.0,0.0005
0.5,1.0,0.0005
0.0,1.0,0.0005
1.5,1.0,0.0005
2.0,1.0,0.0005
2.5,1.0,0.0005
3.5,1.0,0.0005
3.0,1.0,0.0005
4.5,1.0,0.0005
4.0,1.0,0.0005
5.0,1.0,0.0005
6.0,1.0,0.0005
5.5,1.0,0.0005
7.5,1.0,0.0005
6.5,1.0,0.0005
7.0,1.0,0.0005
8.0,1.0,0.0005
8.5,1.0,0.0005
9.0,1.0,0.0005
9.5,1.0,0.0005
10.5,1.0,0.0005
12.0,1.0,0.0005
10.0,1.0,0.0005
11.0,1.0,0.0005
12.5,1.0,0.0005
11.5,1.0,0.0005
13.0,1.0,0.0005
13.5,1.0,0.0005
14.0,1.0,0.0005
-15.5,1.5,0.0006
14.5,1.0,0.0005
15.0,1.0,0.0005
-15.0,1.5,0.0006
-14.5,1.5,0.0006
-16.0,1.5,0.0006
15.5,1.0,0.0005
16.0,1.0,0.0005
-14.0,1.5,0.0006
-13.0,1.5,0.0006
-11.0,1.5,0.0006
-12.5,1.5,0.0006
-11.5,1.5,0.0006
-13.5,1.5,0.0006
-12.0,1.5,0.0006
-10.5,1.5,0.0006
-10.0,1.5,0.0006
-9.5,1.5,0.0006
-8.0,1.5,0.0006
-8.5,1.5,0.0006
-9.0,1.5,0.0006
-7.5,1.5,0.0006
-7.0,1.5,0.0006
-6.0,1.5,0.0006
-6.5,1.5,0.0006
-4.5,1.5,0.0006
-5.5,1.5,0.0006
-5.0,1.5,0.0006
-2.5,1.5,0.0006
-4.0,1.5,0.0006
-3.5,1.5,0.0006
-3.0,1.5,0.0006
-1.5,1.5,0.0006
-2.0,1.5,0.0006
-1.0,1.5,0.0006
-0.5,1.5,0.0006
0.5,1.5,0.0006
0.0,1.5,0.0006
1.0,1.5,0.0006
1.5,1.5,0.0006
2.5,1.5,0.0006
2.0,1.5,0.0006
3.0,1.5,0.0006
3.5,1.5,0.0006
4.0,1.5,0.0006
5.0,1.5,0.0006
4.5,1.5,0.0006
5.5,1.5,0.0006
6.0,1.5,0.0006
6.5,1.5,0.0006
7.0,1.5,0.0006
7.5,1.5,0.0006
8.0,1.5,0.0006
8.5,1.5,0.0006
9.0,1.5,0.0006
10.5,1.5,0.0006
10.0,1.5,0.0006
9.5,1.5,0.0006
11.0,1.5,0.0006
11.5,1.5,0.0006
12.5,1.5,0.0006
12.0,1.5,0.0006
13.5,1.5,0.0006
13.0,1.5,0.0006
14.0,1.5,0.0006
14.5,1.5,0.0006
15.0,1.5,0.0006
15.5,1.5,0.0006
-15.5,2.0,0.0006
-16.0,2.0,0.0006
16.0,1.5,0.0006
-15.0,2.0,0.0006
-14.5,2.0,0.0006
-14.0,2.0,0.0006
-13.5,2.0,0.0006
-13.0,2.0,0.0006
-12.5,2.0,0.0006
-12.0,2.0,0.0006
-11.5,2.0,0.0006
-11.0,2.0,0.0006
-9.5,2.0,0.0006
-10.0,2.0,0.0006
-10.5,2.0,0.0006
-9.0,2.0,0.0006
-8.5,2.0,0.0006
-8.0,2.0,0.0006
-6.5,2.0,0.0006
-7.5,2.0,0.0006
-7.0,2.0,0.0006
-6.0,2.0,0.0006
-5.5,2.0,0.0006
-4.5,2.0,0.0006
-5.0,2.0,0.0006
-4.0,2.0,0.0006
-3.5,2.0,0.0006
-2.5,2.0,0.0006
-2.0,2.0,0.0006
-3.0,2.0,0.0006
-1.0,2.0,0.0006
-1.5,2.0,0.0006
-0.5,2.0,0.0006
0.0,2.0,0.0006
0.5,2.0,0.0006
1.0,2.0,0.0006
1.5,2.0,0.0006
2.0,2.0,0.0006
2.5,2.0,0.0006
3.0,2.0,0.0006
3.5,2.0,0.0006
5.0,2.0,0.0006
4.0,2.0,0.0006
4.5,2.0,0.0006
5.5,2.0,0.0006
6.0,2.0,0.0006
6.5,2.0,0.0006
7.0,2.0,0.0006
8.5,2.0,0.0006
9.0,2.0,0.0006
7.5,2.0,0.0006
8.0,2.0,0.0006
9.5,2.0,0.0006
11.0,2.0,0.0006
10.0,2.0,0.0006
10.5,2.0,0.0006
12.5,2.0,0.0006
11.5,2.0,0.0006
13.0,2.0,0.0006
12.0,2.0,0.0006
13.5,2.0,0.0006
14.0,2.0,0.0006
14.5,2.0,0.0006
15.0,2.0,0.0006
16.0,2.0,0.0006
15.5,2.0,0.0006
-15.5,2.5,0.0006
-16.0,2.5,0.0006
-14.5,2.5,0.0006
-15.0,2.5,0.0006
-14.0,2.5,0.0006
-13.5,2.5,0.0006
-12.5,2.5,0.0006
-12.0,2.5,0.0006
-13.0,2.5,0.0006
-10.5,2.5,0.0006
-11.5,2.5,0.0006
-11.0,2.5,0.0006
-10.0,2.5,0.0006
-8.5,2.5,0.0006
-9.0,2.5,0.0006
-9.5,2.5,0.0006
-7.5,2.5,0.0006
-8.0,2.5,0.0006
-6.0,2.5,0.0006
-7.0,2.5,0.0006
-5.0,2.5,0.0006
-6.5,2.5,0.0006
-5.5,2.5,0.0006
-4.5,2.5,0.0006
-4.0,2.5,0.0006
-3.5,2.5,0.0006
0.5,2.5,0.0006
-0.5,2.5,0.0006
-3.0,2.5,0.0006
0.0,2.5,0.0006
-2.5,2.5,0.0006
-1.5,2.5,0.0006
-2.0,2.5,0.0006
-1.0,2.5,0.0006
1.0,2.5,0.0006
1.5,2.5,0.0006
3.5,2.5,0.0006
5.0,2.5,0.0006
2.5,2.5,0.0006
2.0,2.5,0.0006
6.5,2.5,0.0006
3.0,2.5,0.0006
4.5,2.5,0.0006
4.0,2.5,0.0006
6.0,2.5,0.0006
5.5,2.5,0.0006
9.0,2.5,0.0006
7.5,2.5,0.0006
9.5,2.5,0.0006
8.0,2.5,0.0006
7.0,2.5,0.0006
8.5,2.5,0.0006
11.5,2.5,0.0006
11.0,2.5,0.0006
10.5,2.5,0.0006
10.0,2.5,0.0006
13.0,2.5,0.0006
14.0,2.5,0.0006
12.0,2.5,0.0006
13.5,2.5,0.0006
15.5,2.5,0.0006
14.5,2.5,0.0006
16.0,2.5,0.0006
-16.0,3.0,0.0006
15.0,2.5,0.0006
-15.0,3.0,0.0006
-15.5,3.0,0.0006
-14.0,3.0,0.0006
-14.5,3.0,0.0006
-13.0,3.0,0.0006
-13.5,3.0,0.0006
-12.5,3.0,0.0006
-11.0,3.0,0.0006
-12.0,3.0,0.0006
-11.5,3.0,0.0006
-9.0,3.0,0.0006
-9.5,3.0,0.0006
-10.0,3.0,0.0006
-10.5,3.0,0.0006
-8.5,3.0,0.0006
-6.5,3.0,0.0006
-8.0,3.0,0.0006
-7.5,3.0,0.0006
-7.0,3.0,0.0006
-5.5,3.0,0.0006
-6.0,3.0,0.0006
-3.5,3.0,0.0006
-5.0,3.0,0.0006
-3.0,3.0,0.0006
-2.5,3.0,0.0006
-4.5,3.0,0.0006
-4.0,3.0,0.0006
0.0,3.0,0.0006
-2.0,3.0,0.0006
1.5,3.0,0.0006
1.0,3.0,0.0006
-1.5,3.0,0.0006
-1.0,3.0,0.0006
-0.5,3.0,0.0006
0.5,3.0,0.0006
2.0,3.0,0.0006
2.5,3.0,0.0006
3.0,3.0,0.0006
4.0,3.0,0.0006
3.5,3.0,0.0006
5.5,3.0,0.0006
5.0,3.0,0.0006
4.5,3.0,0.0006
6.0,3.0,0.0006
6.5,3.0,0.0006
7.5,3.0,0.0006
9.0,3.0,0.0006
7.0,3.0,0.0006
8.5,3.0,0.0006
8.0,3.0,0.0006
10.0,3.0,0.0006
9.5,3.0,0.0006
10.5,3.0,0.0006
11.0,3.0,0.0006
11.5,3.0,0.0006
12.0,3.0,0.0006
12.5,3.0,0.0006
14.0,3.0,0.0006
13.5,3.0,0.0006
13.0,3.0,0.0006
15.5,3.0,0.0006
15.0,3.0,0.0006
14.5,3.0,0.0006
16.0,3.0,0.0006
-15.5,3.5,0.0007
-13.0,3.5,0.0007
-16.0,3.5,0.0007
-14.5,3.5,0.0007
-15.0,3.5,0.0007
-12.5,3.5,0.0007
-14.0,3.5,0.0007
-13.5,3.5,0.0007
-12.0,3.5,0.0007
-10.5,3.5,0.0007
-9.5,3.5,0.0007
-11.5,3.5,0.0007
-11.0,3.5,0.0007
-10.0,3.5,0.0007
-9.0,3.5,0.0007
-8.5,3.5,0.0007
-7.5,3.5,0.0007
-8.0,3.5,0.0007
-7.0,3.5,0.0007
-5.0,3.5,0.0007
-6.5,3.5,0.0007
-6.0,3.5,0.0007
-5.5,3.5,0.0007
-4.0,3.5,0.0007
-3.5,3.5,0.0007
-4.5,3.5,0.0007
-2.0,3.5,0.0007
-3.0,3.5,0.0007
-2.5,3.5,0.0007
0.0,3.5,0.0007
0.5,3.5,0.0007
-0.5,3.5,0.0007
-1.5,3.5,0.0007
-1.0,3.5,0.0007
1.0,3.5,0.0007
1.5,3.5,0.0007
3.0,3.5,0.0007
2.5,3.5,0.0007
2.0,3.5,0.0007
4.5,3.5,0.0007
4.0,3.5,0.0007
3.5,3.5,0.0007
6.0,3.5,0.0007
5.0,3.5,0.0007
5.5,3.5,0.0007
6.5,3.5,0.0007
7.0,3.5,0.0007
7.5,3.5,0.0007
8.0,3.5,0.0007
9.0,3.5,0.0007
8.5,3.5,0.0007
11.0,3.5,0.0007
10.0,3.5,0.0007
9.5,3.5,0.0007
10.5,3.5,0.0007
13.0,3.5,0.0007
12.0,3.5,0.0007
11.5,3.5,0.0007
13.5,3.5,0.0007
12.5,3.5,0.0007
14.0,3.5,0.0007
14.5,3.5,0.0007
-16.0,4.0,0.0007
-14.5,4.0,0.0007
15.0,3.5,0.0007
15.5,3.5,0.0007
16.0,3.5,0.0007
-15.0,4.0,0.0007
-15.5,4.0,0.0007
-12.0,4.0,0.0007
-14.0,4.0,0.0007
-11.0,4.0,0.0007
-13.5,4.0,0.0007
-13.0,4.0,0.0007
-10.5,4.0,0.0007
-10.0,4.0,0.0007
-9.5,4.0,0.0007
-9.0,4.0,0.0007
-8.5,4.0,0.0007
-8.0,4.0,0.0007
-7.5,4.0,0.0007
-5.5,4.0,0.0007
-7.0,4.0,0.0007
-6.5,4.0,0.0007
-6.0,4.0,0.0007
-4.5,4.0,0.0008
-5.0,4.0,0.0007
-3.0,4.0,0.0008
-4.0,4.0,0.0008
-3.5,4.0,0.0008
-2.5,4.0,0.0008
-2.0,4.0,0.0008
-0.5,4.0,0.0008
-1.0,4.0,0.0008
-1.5,4.0,0.0008
1.0,4.0,0.0008
2.0,4.0,0.0008
3.0,4.0,0.0008
0.5,4.0,0.0008
0.0,4.0,0.0008
1.5,4.0,0.0008
2.5,4.0,0.0008
3.5,4.0,0.0008
5.5,4.0,0.0008
4.0,4.0,0.0008
6.0,4.0,0.0008
6.5,4.0,0.0008
4.5,4.0,0.0008
5.0,4.0,0.0008
7.0,4.0,0.0008
7.5,4.0,0.0008
8.5,4.0,0.0008
8.0,4.0,0.0008
9.0,4.0,0.0008
10.5,4.0,0.0008
9.5,4.0,0.0008
10.0,4.0,0.0008
11.0,4.0,0.0008
12.5,4.0,0.0008
12.0,4.0,0.0008
11.5,4.0,0.0008
14.0,4.0,0.0008
15.0,4.0,0.0008
13.0,4.0,0.0008
14.5,4.0,0.0008
13.5,4.0,0.0008
-15.0,4.5,0.0009
-16.0,4.5,0.0009
-14.0,4.5,0.0009
16.0,4.0,0.0008
15.5,4.0,0.0008
-15.5,4.5,0.0009
-14.5,4.5,0.0009
-13.0,4.5,0.0009
-13.5,4.5,0.0009
-10.5,4.5,0.0009
-11.5,4.5,0.0009
-12.5,4.5,0.0009
-12.0,4.5,0.0009
-11.0,4.5,0.0009
-10.0,4.5,0.0009
-8.5,4.5,0.0009
-9.5,4.5,0.0009
-7.5,4.5,0.0009
-8.0,4.5,0.0009
-9.0,4.5,0.0009
-7.0,4.5,0.0009
-5.5,4.5,0.0009
-6.5,4.5,0.0009
-6.0,4.5,0.0009
-3.5,4.5,0.0009
-5.0,4.5,0.0009
-4.0,4.5,0.0009
-4.5,4.5,0.0009
-2.5,4.5,0.0009
-3.0,4.5,0.0009
-1.5,4.5,0.0009
-0.5,4.5,0.0009
-2.0,4.5,0.0009
-1.0,4.5,0.0009
0.0,4.5,0.0009
0.5,4.5,0.0009
1.5,4.5,0.0009
1.0,4.5,0.0009
2.0,4.5,0.0009
2.5,4.5,0.0009
3.0,4.5,0.0009
3.5,4.5,0.0009
4.0,4.5,0.0009
4.5,4.5,0.0009
5.0,4.5,0.0009
6.0,4.5,0.0009
5.5,4.5,0.0009
6.5,4.5,0.0009
7.0,4.5,0.0009
7.5,4.5,0.0009
8.5,4.5,0.0009
9.5,4.5,0.0009
8.0,4.5,0.0009
9.0,4.5,0.0009
10.0,4.5,0.0009
11.5,4.5,0.0009
11.0,4.5,0.0009
10.5,4.5,0.0009
12.0,4.5,0.0009
14.0,4.5,0.0009
13.0,4.5,0.0009
12.5,4.5,0.0009
13.5,4.5,0.0009
14.5,4.5,0.0009
15.0,4.5,0.0009
-16.0,5.0,0.0010
15.5,4.5,0.0009
16.0,4.5,0.0009
-14.5,5.0,0.0010
-15.5,5.0,0.0010
-15.0,5.0,0.0010
-13.5,5.0,0.0011
-12.5,5.0,0.0011
-14.0,5.0,0.0010
-13.0,5.0,0.0011
-11.0,5.0,0.0011
-12.0,5.0,0.0011
-11.5,5.0,0.0011
-9.0,5.0,0.0011
-10.5,5.0,0.0011
-10.0,5.0,0.0011
-9.5,5.0,0.0011
-8.0,5.0,0.0011
-8.5,5.0,0.0011
-7.5,5.0,0.0011
-7.0,5.0,0.0011
-6.0,5.0,0.0011
-4.0,5.0,0.0011
-6.5,5.0,0.0011
-5.5,5.0,0.0011
-4.5,5.0,0.0011
-5.0,5.0,0.0011
-3.0,5.0,0.0011
-3.5,5.0,0.0011
-2.5,5.0,0.0011
-2.0,5.0,0.0011
-1.0,5.0,0.0011
-1.5,5.0,0.0011
-0.5,5.0,0.0011
0.5,5.0,0.0011
0.0,5.0,0.0011
1.0,5.0,0.0011
2.0,5.0,0.0011
1.5,5.0,0.0011
2.5,5.0,0.0011
5.5,5.0,0.0012
3.5,5.0,0.0012
3.0,5.0,0.0011
5.0,5.0,0.0012
4.5,5.0,0.0012
4.0,5.0,0.0012
6.5,5.0,0.0012
6.0,5.0,0.0012
7.0,5.0,0.0012
7.5,5.0,0.0012
8.5,5.0,0.0012
8.0,5.0,0.0012
9.5,5.0,0.0012
10.0,5.0,0.0012
9.0,5.0,0.0012
10.5,5.0,0.0012
11.0,5.0,0.0012
11.5,5.0,0.0012
12.0,5.0,0.0012
12.5,5.0,0.0012
13.5,5.0,0.0013
14.0,5.0,0.0013
14.5,5.0,0.0013
13.0,5.0,0.0012
15.5,5.0,0.0013
-16.0,5.5,0.0013
16.0,5.0,0.0013
-15.0,5.5,0.0013
-15.5,5.5,0.0013
-14.0,5.5,0.0013
-12.5,5.5,0.0013
-13.0,5.5,0.0013
-14.5,5.5,0.0013
-13.5,5.5,0.0013
-11.5,5.5,0.0013
-12.0,5.5,0.0013
-11.0,5.5,0.0013
-10.5,5.5,0.0014
-10.0,5.5,0.0014
-9.5,5.5,0.0014
-9.0,5.5,0.0014
-8.5,5.5,0.0014
-7.5,5.5,0.0014
-7.0,5.5,0.0014
-8.0,5.5,0.0014
-6.5,5.5,0.0014
-6.0,5.5,0.0014
-4.5,5.5,0.0014
-5.0,5.5,0.0014
-4.0,5.5,0.0014
-3.0,5.5,0.0015
-1.0,5.5,0.0015
-3.5,5.5,0.0014
-0.5,5.5,0.0015
-2.5,5.5,0.0015
0.0,5.5,0.0015
-2.0,5.5,0.0015
-1.5,5.5,0.0015
0.5,5.5,0.0015
3.0,5.5,0.0016
1.5,5.5,0.0015
2.0,5.5,0.0015
1.0,5.5,0.0015
2.5,5.5,0.0016
3.5,5.5,0.0016
5.5,5.5,0.0016
5.0,5.5,0.0016
4.0,5.5,0.0016
4.5,5.5,0.0016
7.0,5.5,0.0017
6.0,5.5,0.0016
6.5,5.5,0.0016
7.5,5.5,0.0017
9.0,5.5,0.0017
9.5,5.5,0.0017
11.0,5.5,0.0018
8.5,5.5,0.0017
10.0,5.5,0.0018
10.5,5.5,0.0018
11.5,5.5,0.0018
12.0,5.5,0.0018
12.5,5.5,0.0019
13.5,5.5,0.0019
13.0,5.5,0.0019
15.5,5.5,0.0021
14.5,5.5,0.0020
15.0,5.5,0.0020
14.0,5.5,0.0020
16.0,5.5,0.0021
-16.0,6.0,0.0016
-15.5,6.0,0.0017
-15.0,6.0,0.0017
-12.0,6.0,0.0017
-14.5,6.0,0.0017
-14.0,6.0,0.0017
-12.5,6.0,0.0017
-11.5,6.0,0.0017
-13.0,6.0,0.0017
-13.5,6.0,0.0017
-10.0,6.0,0.0018
-11.0,6.0,0.0017
-10.5,6.0,0.0018
-8.0,6.0,0.0018
-9.0,6.0,0.0018
-7.5,6.0,0.0018
-9.5,6.0,0.0018
-7.0,6.0,0.0019
-6.5,6.0,0.0019
-8.5,6.0,0.0018
-6.0,6.0,0.0019
-5.5,6.0,0.0019
-5.0,6.0,0.0019
-4.5,6.0,0.0019
-4.0,6.0,0.0019
-3.5,6.0,0.0020
-3.0,6.0,0.0020
-2.5,6.0,0.0020
-2.0,6.0,0.0020
-1.0,6.0,0.0021
-1.5,6.0,0.0020
-0.5,6.0,0.0021
0.0,6.0,0.0021
0.5,6.0,0.0021
1.0,6.0,0.0022
1.5,6.0,0.0022
2.0,6.0,0.0022
4.5,6.0,0.0024
3.0,6.0,0.0023
2.5,6.0,0.0022
3.5,6.0,0.0023
4.0,6.0,0.0023
5.0,6.0,0.0024
8.0,6.0,0.0027
8.5,6.0,0.0028
5.5,6.0,0.0025
6.0,6.0,0.0025
7.0,6.0,0.0026
6.5,6.0,0.0026
7.5,6.0,0.0027
9.5,6.0,0.0030
9.0,6.0,0.0029
10.0,6.0,0.0031
11.0,6.0,0.0034
10.5,6.0,0.0032
12.0,6.0,0.0037
11.5,6.0,0.0035
13.0,6.0,0.0044
12.5,6.0,0.0040
13.5,6.0,0.0050
14.0,6.0,0.0060
14.5,6.0,0.0084
15.0,6.0,0.0214
16.0,6.0,0.0997
15.5,6.0,0.0616
-15.5,6.5,0.0021
-16.0,6.5,0.0021
-13.5,6.5,0.0022
-14.5,6.5,0.0022
-15.0,6.5,0.0021
-13.0,6.5,0.0022
-14.0,6.5,0.0022
-11.5,6.5,0.0023
-12.5,6.5,0.0022
-12.0,6.5,0.0023
-9.5,6.5,0.0024
-10.0,6.5,0.0023
-8.5,6.5,0.0024
-11.0,6.5,0.0023
-10.5,6.5,0.0023
-7.5,6.5,0.0025
-8.0,6.5,0.0024
-6.0,6.5,0.0026
-7.0,6.5,0.0025
-5.5,6.5,0.0026
-6.5,6.5,0.0025
-4.0,6.5,0.0027
-5.0,6.5,0.0026
-4.5,6.5,0.0027
-3.5,6.5,0.0027
-3.0,6.5,0.0028
-2.5,6.5,0.0028
-1.0,6.5,0.0030
-2.0,6.5,0.0029
-1.5,6.5,0.0029
-0.5,6.5,0.0030
0.0,6.5,0.0031
0.5,6.5,0.0031
1.0,6.5,0.0032
2.0,6.5,0.0034
1.5,6.5,0.0033
2.5,6.5,0.0035
3.5,6.5,0.0037
4.5,6.5,0.0039
5.0,6.5,0.0041
3.0,6.5,0.0036
6.0,6.5,0.0045
4.0,6.5,0.0038
5.5,6.5,0.0043
7.0,6.5,0.0051
8.5,6.5,0.0072
6.5,6.5,0.0047
7.5,6.5,0.0055
8.0,6.5,0.0062
9.0,6.5,0.0094
10.0,6.5,0.0547
9.5,6.5,0.0165
10.5,6.5,0.1023
11.5,6.5,0.1098
11.0,6.5,0.1095
12.0,6.5,0.1056
12.5,6.5,0.1028
13.5,6.5,0.1009
14.5,6.5,0.1006
13.0,6.5,0.1015
14.0,6.5,0.1007
16.0,6.5,0.1005
15.5,6.5,0.1005
-16.0,7.0,0.0027
-14.5,7.0,0.0028
-15.0,7.0,0.0027
-15.5,7.0,0.0027
-14.0,7.0,0.0028
-13.5,7.0,0.0028
-13.0,7.0,0.0028
-12.5,7.0,0.0029
-12.0,7.0,0.0029
-11.5,7.0,0.0029
-9.0,7.0,0.0032
-11.0,7.0,0.0030
-10.5,7.0,0.0030
-10.0,7.0,0.0031
-9.5,7.0,0.0031
-8.5,7.0,0.0032
-8.0,7.0,0.0032
-7.0,7.0,0.0033
-7.5,7.0,0.0033
-6.5,7.0,0.0034
-4.0,7.0,0.0037
-6.0,7.0,0.0035
-5.5,7.0,0.0035
-3.5,7.0,0.0038
-5.0,7.0,0.0036
-4.5,7.0,0.0037
-3.0,7.0,0.0039
