time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
51.00,4.00,0.0000,-0.0499,-0.0494,0.364164,0.003906,-10.00,8.00,-8.00,-10.00,-13.94,6.38,-7.34,-7.84,
52.00,4.00,0.0000,-0.0495,-0.0494,0.411210,0.001071,-10.00,8.00,-8.00,-10.00,-10.85,4.14,-11.59,-11.60,
53.00,4.00,0.0000,-0.0494,-0.0494,0.528570,0.000750,-10.00,8.00,-8.00,-10.00,-7.40,4.73,-10.71,-13.94,
54.00,4.00,0.0000,-0.0497,-0.0494,0.627364,0.001994,-10.00,8.00,-8.00,-10.00,-6.00,7.72,-6.48,-12.77,
55.00,4.00,0.0000,-0.0494,-0.0495,0.600481,0.012366,-10.00,8.00,-8.00,-10.00,-7.46,11.22,-4.10,-9.19,
56.00,4.00,0.0000,-0.0493,-0.0495,0.467815,0.023273,-10.00,8.00,-8.00,-10.00,-10.73,11.69,-5.00,-6.32,
57.00,4.00,0.0000,-0.0497,-0.0495,0.380457,0.008437,-10.00,8.00,-8.00,-10.00,-13.48,8.57,-8.42,-6.62,
58.00,4.00,0.0000,-0.0499,-0.0495,0.363739,0.001874,-10.00,8.00,-8.00,-10.00,-13.75,4.90,-11.48,-9.85,
59.00,4.00,0.0000,-0.0496,-0.0496,0.405946,0.000698,-10.00,8.00,-8.00,-10.00,-11.34,4.24,-11.62,-13.20,
60.00,4.00,0.0000,-0.0495,-0.0496,0.499639,0.000956,-10.00,8.00,-8.00,-10.00,-8.18,7.22,-8.72,-13.79,
61.00,4.00,0.0000,-0.0495,-0.0496,0.602841,0.006023,-10.00,8.00,-8.00,-10.00,-6.20,11.09,-5.40,-11.11,
62.00,4.00,0.0000,-0.0496,-0.0496,0.626376,0.036675,-10.00,8.00,-8.00,-10.00,-6.44,11.66,-4.00,-7.62,
63.00,4.00,0.0000,-0.0492,-0.0496,0.534837,0.024567,-10.00,8.00,-8.00,-10.00,-8.76,8.22,-5.54,-6.00,
64.00,4.00,0.0000,-0.0495,-0.0496,0.430836,0.003729,-10.00,8.00,-8.00,-10.00,-11.82,4.54,-8.88,-7.48,
65.00,4.00,0.0000,-0.0498,-0.0496,0.373180,0.000931,-10.00,8.00,-8.00,-10.00,-13.80,4.65,-11.58,-10.90,
66.00,4.00,0.0000,-0.0499,-0.0496,0.366912,0.000927,-10.00,8.00,-8.00,-10.00,-13.56,8.33,-11.65,-13.63,
67.00,4.00,0.0000,-0.0497,-0.0497,0.409121,0.002430,-10.00,8.00,-8.00,-10.00,-11.24,11.38,-9.05,-13.55,
68.00,4.00,0.0000,-0.0492,-0.0496,0.518136,0.008711,-10.00,8.00,-8.00,-10.00,-7.30,11.74,-5.35,-10.72,
69.00,4.00,0.0000,-0.0500,-0.0496,0.622206,0.019926,-10.00,8.00,-8.00,-10.00,-6.36,9.13,-4.08,-6.22,
70.00,4.00,0.0000,-0.0490,-0.0495,0.495756,0.007202,-10.00,8.00,-8.00,-10.00,-10.45,5.62,-6.72,-8.70,
71.00,4.00,0.0000,-0.0497,-0.0495,0.374958,0.001322,-10.00,8.00,-8.00,-10.00,-13.92,4.00,-10.65,-13.78,
72.00,4.00,0.0000,-0.0496,-0.0496,0.388879,0.000674,-10.00,8.00,-8.00,-10.00,-11.97,5.56,-11.92,-11.30,
73.00,4.00,0.0000,-0.0492,-0.0496,0.511150,0.001579,-10.00,8.00,-8.00,-10.00,-7.58,9.16,-9.28,-6.37,
74.00,4.00,0.0000,-0.0497,-0.0496,0.624333,0.014084,-10.00,8.00,-8.00,-10.00,-6.08,11.89,-5.65,-7.94,
75.00,4.00,0.0000,-0.0491,-0.0495,0.539385,0.032149,-10.00,8.00,-8.00,-10.00,-9.02,10.74,-4.00,-13.18,
76.00,4.00,0.0000,-0.0495,-0.0495,0.400467,0.007429,-10.00,8.00,-8.00,-10.00,-13.07,6.84,-5.53,-12.76,
77.00,4.00,0.0000,-0.0499,-0.0495,0.365721,0.001346,-10.00,8.00,-8.00,-10.00,-13.64,4.11,-9.02,-8.36,
78.00,4.00,0.0000,-0.0494,-0.0495,0.430541,0.000691,-10.00,8.00,-8.00,-10.00,-10.09,5.26,-11.70,-6.13,
79.00,4.00,0.0000,-0.0493,-0.0495,0.555950,0.001996,-10.00,8.00,-8.00,-10.00,-6.78,9.57,-11.44,-6.81,
80.00,4.00,0.0000,-0.0498,-0.0495,0.625673,0.020666,-10.00,8.00,-8.00,-10.00,-6.22,11.79,-8.44,-9.89,
81.00,4.00,0.0000,-0.0492,-0.0495,0.537412,0.016197,-10.00,8.00,-8.00,-10.00,-8.93,6.99,-4.80,-13.06,
82.00,4.00,0.0000,-0.0495,-0.0495,0.414978,0.002155,-10.00,8.00,-8.00,-10.00,-12.56,4.06,-4.35,-13.92,
83.00,4.00,0.0000,-0.0499,-0.0495,0.364998,0.001169,-10.00,8.00,-8.00,-10.00,-13.98,8.22,-7.66,-11.83,
84.00,4.00,0.0000,-0.0497,-0.0495,0.391281,0.002370,-10.00,8.00,-8.00,-10.00,-11.96,11.29,-11.32,-7.96,
85.00,4.00,0.0000,-0.0491,-0.0495,0.502848,0.007708,-10.00,8.00,-8.00,-10.00,-7.41,11.82,-11.56,-6.03,
86.00,4.00,0.0000,-0.0497,-0.0496,0.605186,0.019281,-10.00,8.00,-8.00,-10.00,-6.86,9.39,-8.13,-8.90,
87.00,4.00,0.0000,-0.0491,-0.0495,0.437227,0.006207,-10.00,8.00,-8.00,-10.00,-12.35,5.89,-4.40,-13.09,
88.00,4.00,0.0000,-0.0499,-0.0495,0.369690,0.001177,-10.00,8.00,-8.00,-10.00,-13.32,4.02,-4.97,-13.55,
89.00,4.00,0.0000,-0.0494,-0.0495,0.470628,0.000712,-10.00,8.00,-8.00,-10.00,-8.83,5.23,-9.19,-9.83,
90.00,4.00,0.0000,-0.0495,-0.0495,0.587625,0.002061,-10.00,8.00,-8.00,-10.00,-6.36,8.48,-11.98,-6.95,
91.00,4.00,0.0000,-0.0497,-0.0495,0.628449,0.014067,-10.00,8.00,-8.00,-10.00,-6.36,11.17,-9.96,-6.03,
92.00,4.00,0.0000,-0.0494,-0.0495,0.530802,0.035182,-10.00,8.00,-8.00,-10.00,-8.83,11.96,-5.79,-7.68,
93.00,4.00,0.0000,-0.0495,-0.0495,0.421129,0.017299,-10.00,8.00,-8.00,-10.00,-12.10,10.38,-4.01,-10.82,
94.00,4.00,0.0000,-0.0499,-0.0495,0.367660,0.004499,-10.00,8.00,-8.00,-10.00,-13.94,7.37,-6.35,-13.44,
95.00,4.00,0.0000,-0.0498,-0.0495,0.372719,0.001296,-10.00,8.00,-8.00,-10.00,-13.11,4.74,-10.39,-13.83,
96.00,4.00,0.0000,-0.0496,-0.0495,0.434489,0.000638,-10.00,8.00,-8.00,-10.00,-10.17,4.06,-11.96,-11.76,
97.00,4.00,0.0000,-0.0493,-0.0496,0.568708,0.000835,-10.00,8.00,-8.00,-10.00,-6.45,5.75,-9.46,-8.65,
98.00,4.00,0.0000,-0.0496,-0.0496,0.620708,0.003621,-10.00,8.00,-8.00,-10.00,-6.91,9.08,-5.96,-6.38,
99.00,4.00,0.0000,-0.0492,-0.0495,0.469778,0.013522,-10.00,8.00,-8.00,-10.00,-11.10,11.95,-4.08,-6.24,
100.00,4.00,0.0000,-0.0498,-0.0495,0.369426,0.008848,-10.00,8.00,-8.00,-10.00,-13.97,10.20,-4.79,-8.30,
101.00,4.04,0.0000,-0.0496,-0.0495,0.388925,0.002633,-9.90,7.99,-8.06,-10.01,-11.96,5.84,-7.69,-11.38,
102.00,4.02,0.0000,-0.0493,-0.0495,0.505587,0.000981,-9.89,7.94,-8.08,-10.06,-7.74,3.95,-10.81,-13.69,
103.00,3.99,0.0000,-0.0497,-0.0495,0.631246,0.001426,-9.83,7.87,-8.14,-10.12,-5.85,6.71,-12.14,-13.88,
104.00,4.00,0.0000,-0.0492,-0.0495,0.579522,0.008126,-9.87,7.89,-8.11,-10.09,-8.14,10.78,-10.75,-11.80,
105.00,3.95,0.0000,-0.0494,-0.0495,0.424158,0.014528,-9.87,8.01,-8.16,-10.11,-12.16,11.74,-7.62,-8.75,
106.00,3.99,0.0000,-0.0499,-0.0495,0.367855,0.006007,-9.79,7.97,-8.22,-10.18,-13.75,8.50,-4.53,-6.51,
107.00,4.03,0.0000,-0.0496,-0.0495,0.405828,0.001680,-9.69,8.00,-8.34,-10.29,-11.23,4.68,-5.15,-6.60,
108.00,4.02,0.0000,-0.0494,-0.0495,0.517812,0.000837,-9.68,7.97,-8.33,-10.27,-7.61,4.45,-8.88,-8.92,
109.00,4.01,0.0000,-0.0496,-0.0495,0.633460,0.002092,-9.65,7.95,-8.35,-10.27,-5.70,8.04,-12.05,-12.10,
110.00,4.03,0.0000,-0.0494,-0.0495,0.629074,0.016044,-9.72,7.92,-8.28,-10.22,-6.68,11.46,-11.46,-14.09,
111.00,3.99,0.0000,-0.0493,-0.0495,0.494672,0.027181,-9.68,8.03,-8.32,-10.32,-9.75,11.44,-7.93,-13.76,
112.00,3.98,0.0000,-0.0496,-0.0495,0.400558,0.008480,-9.68,8.04,-8.32,-10.34,-12.77,7.96,-5.16,-11.21,
113.00,4.03,0.0000,-0.0500,-0.0495,0.371686,0.001749,-9.56,8.12,-8.44,-10.37,-13.51,4.58,-4.46,-8.00,
114.00,4.07,0.0000,-0.0497,-0.0496,0.405284,0.000715,-9.46,8.23,-8.54,-10.47,-11.44,4.74,-6.25,-6.40,
115.00,4.06,0.0000,-0.0493,-0.0496,0.503297,0.001254,-9.45,8.23,-8.54,-10.45,-7.90,8.26,-9.43,-7.62,
116.00,4.03,0.0000,-0.0494,-0.0495,0.634334,0.008781,-9.37,8.26,-8.60,-10.41,-5.45,11.13,-12.07,-10.83,
117.00,4.02,0.0000,-0.0493,-0.0495,0.621626,0.045922,-9.37,8.27,-8.61,-10.42,-6.36,12.29,-12.47,-13.75,
118.00,3.98,0.0000,-0.0492,-0.0495,0.483017,0.031721,-9.33,8.38,-8.70,-10.54,-9.75,11.17,-10.51,-14.36,
119.00,3.97,0.0000,-0.0497,-0.0495,0.397274,0.008565,-9.33,8.40,-8.71,-10.56,-12.79,8.37,-6.95,-12.17,
120.00,4.02,0.0000,-0.0499,-0.0495,0.381833,0.002179,-9.19,8.46,-8.83,-10.57,-12.83,5.59,-4.81,-8.40,
121.00,4.05,0.0000,-0.0495,-0.0496,0.441430,0.000918,-9.15,8.51,-8.89,-10.62,-9.87,4.47,-7.18,-6.61,
122.00,4.01,0.0000,-0.0492,-0.0495,0.581377,0.001000,-9.10,8.42,-8.92,-10.55,-6.05,5.61,-11.45,-9.27,
123.00,4.00,0.0000,-0.0500,-0.0495,0.685669,0.003994,-9.08,8.39,-8.93,-10.53,-5.37,8.39,-12.82,-13.39,
124.00,3.96,0.0000,-0.0489,-0.0495,0.560605,0.024133,-9.06,8.48,-8.96,-10.62,-8.63,12.38,-9.80,-14.34,
125.00,3.93,0.0000,-0.0495,-0.0494,0.412092,0.015801,-9.08,8.57,-8.95,-10.69,-12.33,9.92,-6.28,-11.09,
126.00,3.98,0.0000,-0.0498,-0.0495,0.388693,0.002981,-8.95,8.63,-9.08,-10.76,-12.47,5.19,-5.13,-7.47,
127.00,4.00,0.0000,-0.0494,-0.0495,0.465630,0.001208,-8.91,8.68,-9.13,-10.81,-8.91,6.11,-7.16,-7.28,
128.00,3.95,0.0000,-0.0492,-0.0495,0.625617,0.005146,-8.84,8.69,-9.13,-10.76,-5.27,10.75,-10.75,-10.76,
129.00,3.93,0.0000,-0.0491,-0.0495,0.655873,0.049880,-8.80,8.72,-9.16,-10.78,-5.80,12.64,-13.01,-14.25,
130.00,3.86,0.0000,-0.0491,-0.0494,0.482377,0.031176,-8.75,8.86,-9.33,-10.95,-9.80,10.18,-12.22,-14.15,
131.00,3.88,0.0000,-0.0498,-0.0494,0.399236,0.005317,-8.71,8.90,-9.34,-10.96,-12.54,6.19,-9.03,-10.62,
132.00,3.94,0.0000,-0.0496,-0.0494,0.421251,0.001427,-8.55,9.05,-9.42,-11.04,-10.72,5.32,-6.15,-7.61,
133.00,3.93,0.0000,-0.0491,-0.0494,0.550578,0.002042,-8.54,9.05,-9.39,-11.01,-6.62,8.57,-5.64,-7.47,
134.00,3.90,0.0000,-0.0493,-0.0494,0.695484,0.025091,-8.47,9.08,-9.33,-10.96,-4.57,12.79,-7.92,-10.36,
135.00,3.87,0.0000,-0.0488,-0.0494,0.611758,0.066274,-8.42,9.14,-9.35,-11.00,-6.56,10.85,-11.30,-13.81,
136.00,3.82,0.0000,-0.0493,-0.0493,0.470854,0.010249,-8.40,9.14,-9.44,-11.12,-10.44,5.99,-13.22,-14.85,
137.00,3.87,0.0000,-0.0499,-0.0493,0.405930,0.002164,-8.28,9.25,-9.33,-11.03,-12.14,6.64,-12.15,-12.53,
138.00,3.94,0.0000,-0.0495,-0.0494,0.443514,0.003212,-8.13,9.28,-9.25,-11.04,-9.84,11.01,-8.93,-8.37,
139.00,3.92,0.0000,-0.0490,-0.0494,0.576003,0.017717,-8.12,9.33,-9.22,-10.99,-6.03,13.20,-5.70,-7.47,
140.00,3.87,0.0000,-0.0495,-0.0494,0.702810,0.080462,-8.02,9.44,-9.10,-10.93,-4.15,12.09,-5.84,-11.57,
141.00,3.89,0.0000,-0.0491,-0.0494,0.667042,0.047175,-8.08,9.41,-9.14,-10.91,-5.82,8.58,-9.26,-14.78,
142.00,3.85,0.0000,-0.0492,-0.0493,0.519089,0.008640,-8.06,9.34,-9.19,-11.00,-9.43,5.78,-12.56,-12.54,
143.00,3.88,0.0000,-0.0498,-0.0493,0.422362,0.002249,-8.00,9.41,-9.13,-11.04,-11.78,6.15,-12.49,-8.01,
144.00,3.96,0.0000,-0.0497,-0.0494,0.428149,0.002202,-7.81,9.51,-9.02,-11.23,-10.69,9.39,-9.11,-8.11,
145.00,3.97,0.0000,-0.0493,-0.0494,0.528399,0.008587,-7.78,9.51,-9.02,-11.25,-7.26,12.72,-5.30,-12.90,
146.00,3.92,0.0000,-0.0491,-0.0494,0.663921,0.055143,-7.71,9.64,-8.90,-11.37,-4.50,13.32,-6.48,-15.21,
147.00,3.94,0.0000,-0.0498,-0.0494,0.708904,0.081733,-7.77,9.62,-8.87,-11.36,-3.92,10.54,-11.06,-11.52,
148.00,3.95,0.0000,-0.0494,-0.0494,0.662477,0.028471,-7.81,9.62,-8.84,-11.37,-5.81,6.94,-12.64,-8.40,
149.00,3.94,0.0000,-0.0493,-0.0494,0.538995,0.006136,-7.80,9.58,-8.86,-11.33,-8.96,5.69,-9.01,-7.44,
150.00,3.95,0.0000,-0.0497,-0.0494,0.438851,0.002927,-7.78,9.60,-8.89,-11.34,-11.34,7.94,-5.37,-9.37,
151.00,4.01,0.0000,-0.0499,-0.0495,0.419026,0.004739,-7.61,9.57,-9.05,-11.35,-11.34,12.40,-5.90,-12.77,
152.00,4.04,0.0000,-0.0496,-0.0495,0.467480,0.013189,-7.55,9.49,-9.09,-11.30,-8.99,12.73,-10.05,-15.13,
153.00,4.02,0.0000,-0.0492,-0.0495,0.583916,0.011771,-7.54,9.49,-9.14,-11.35,-5.85,7.56,-13.09,-14.75,
154.00,3.98,0.0000,-0.0493,-0.0495,0.738419,0.005638,-7.46,9.39,-9.24,-11.42,-3.72,5.66,-11.54,-11.91,
155.00,4.00,0.0000,-0.0497,-0.0495,0.799895,0.019801,-7.51,9.40,-9.25,-11.45,-3.88,10.17,-7.78,-8.55,
156.00,3.90,0.0000,-0.0486,-0.0494,0.671588,0.133069,-7.36,9.63,-9.04,-11.19,-6.01,13.53,-5.39,-7.36,
157.00,3.80,0.0000,-0.0490,-0.0494,0.508250,0.056769,-7.37,9.81,-8.80,-11.00,-8.96,10.39,-5.43,-9.42,
158.00,3.81,0.0000,-0.0497,-0.0494,0.442637,0.007519,-7.33,9.85,-8.80,-10.97,-10.91,6.24,-7.85,-12.88,
159.00,3.89,0.0000,-0.0499,-0.0494,0.435749,0.002676,-7.14,10.02,-8.76,-10.81,-10.67,8.15,-10.92,-14.68,
160.00,3.93,0.0000,-0.0495,-0.0494,0.490891,0.006827,-7.06,10.02,-8.68,-10.71,-8.42,12.50,-12.57,-13.29,
161.00,3.91,0.0000,-0.0491,-0.0494,0.598641,0.040167,-7.05,10.07,-8.72,-10.71,-5.27,13.91,-11.74,-9.70,
162.00,3.89,0.0000,-0.0495,-0.0493,0.708895,0.097978,-7.00,10.13,-8.76,-10.67,-3.22,11.25,-8.93,-6.88,
163.00,3.91,0.0000,-0.0497,-0.0493,0.771748,0.051658,-7.05,10.15,-8.79,-10.71,-3.93,7.37,-5.61,-8.15,
164.00,3.90,0.0000,-0.0490,-0.0493,0.665920,0.014358,-7.06,10.12,-8.77,-10.73,-6.85,6.40,-5.17,-12.14,
165.00,3.87,0.0000,-0.0494,-0.0493,0.497126,0.007999,-7.07,10.06,-8.71,-10.78,-9.90,9.35,-8.09,-14.62,
166.00,3.92,0.0000,-0.0499,-0.0494,0.434111,0.011802,-6.94,10.00,-8.65,-10.67,-10.84,13.40,-11.60,-12.90,
167.00,3.98,0.0000,-0.0496,-0.0495,0.461770,0.019547,-6.81,9.85,-8.52,-10.64,-8.98,12.73,-12.32,-8.80,
168.00,3.96,0.0000,-0.0490,-0.0495,0.588282,0.015132,-6.80,9.84,-8.54,-10.58,-5.56,8.03,-9.57,-6.63,
169.00,3.89,0.0000,-0.0492,-0.0494,0.780825,0.008440,-6.69,9.70,-8.50,-10.45,-2.96,5.88,-5.37,-8.88,
170.00,3.93,0.0000,-0.0495,-0.0494,0.838333,0.021569,-6.77,9.74,-8.59,-10.41,-3.72,9.34,-5.45,-12.96,
171.00,3.83,0.0000,-0.0484,-0.0493,0.639811,0.076498,-6.72,9.86,-8.57,-10.65,-7.01,12.72,-9.92,-14.35,
172.00,3.77,0.0000,-0.0495,-0.0493,0.444896,0.045165,-6.77,10.01,-8.68,-10.78,-10.03,13.70,-12.44,-11.50,
173.00,3.83,0.0000,-0.0497,-0.0493,0.436309,0.021599,-6.61,9.88,-8.56,-10.86,-10.08,11.56,-9.39,-7.44,
174.00,3.86,0.0000,-0.0493,-0.0493,0.527720,0.010462,-6.56,9.87,-8.57,-10.92,-7.19,8.12,-5.50,-8.41,
175.00,3.81,0.0000,-0.0490,-0.0493,0.716796,0.006409,-6.51,9.77,-8.46,-10.93,-3.55,6.02,-5.06,-13.17,
176.00,3.82,0.0000,-0.0498,-0.0493,0.846246,0.009488,-6.53,9.77,-8.43,-10.91,-3.01,6.98,-8.52,-14.43,
177.00,3.82,0.0000,-0.0485,-0.0492,0.724583,0.032728,-6.57,9.82,-8.48,-10.85,-6.24,10.18,-11.96,-10.32,
178.00,3.74,0.0000,-0.0493,-0.0492,0.475685,0.041524,-6.62,9.89,-8.67,-10.76,-9.76,13.13,-11.54,-7.06,
179.00,3.81,0.0000,-0.0497,-0.0492,0.444416,0.028930,-6.44,9.71,-8.63,-10.90,-9.77,13.18,-7.63,-9.29,
180.00,3.84,0.0000,-0.0491,-0.0492,0.554961,0.022394,-6.39,9.65,-8.66,-10.91,-6.34,10.38,-4.83,-13.79,
181.00,3.79,0.0000,-0.0490,-0.0492,0.777565,0.018266,-6.30,9.61,-8.56,-11.04,-2.63,7.00,-7.21,-14.25,
182.00,3.83,0.0000,-0.0493,-0.0493,0.819136,0.012758,-6.38,9.71,-8.51,-11.02,-4.52,5.93,-11.49,-10.30,
183.00,3.74,0.0000,-0.0488,-0.0492,0.562227,0.008985,-6.44,9.55,-8.72,-10.88,-9.12,7.84,-11.85,-7.48,
184.00,3.79,0.0000,-0.0498,-0.0492,0.466214,0.008742,-6.32,9.52,-8.72,-10.99,-9.58,11.24,-8.11,-7.71,
185.00,3.79,0.0000,-0.0487,-0.0492,0.593035,0.027082,-6.28,9.52,-8.71,-11.03,-5.31,13.28,-5.59,-10.67,
186.00,3.70,0.0000,-0.0490,-0.0492,0.791742,0.114478,-6.11,9.73,-8.49,-11.11,-2.41,12.21,-4.86,-13.90,
