time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
20.00,4.00,0.0000,-0.0495,-0.0495,0.622142,0.024117,-10.00,8.00,-8.00,-10.00,-6.73,11.84,-4.00,-7.35,
21.00,4.00,0.0000,-0.0492,-0.0495,0.501299,0.033180,-10.00,8.00,-8.00,-10.00,-9.72,11.34,-5.11,-11.34,
22.00,4.00,0.0000,-0.0496,-0.0495,0.397183,0.009474,-10.00,8.00,-8.00,-10.00,-12.91,8.45,-7.91,-13.95,
23.00,4.00,0.0000,-0.0500,-0.0495,0.362954,0.002071,-10.00,8.00,-8.00,-10.00,-13.97,5.25,-10.76,-12.49,
24.00,4.00,0.0000,-0.0497,-0.0495,0.389861,0.000725,-10.00,8.00,-8.00,-10.00,-12.12,4.01,-12.00,-8.87,
25.00,4.00,0.0000,-0.0493,-0.0496,0.480939,0.000672,-10.00,8.00,-8.00,-10.00,-8.45,5.62,-10.89,-6.47,
26.00,4.00,0.0000,-0.0495,-0.0496,0.612574,0.002570,-10.00,8.00,-8.00,-10.00,-6.01,8.89,-8.09,-6.19,
27.00,4.00,0.0000,-0.0492,-0.0495,0.585116,0.016812,-10.00,8.00,-8.00,-10.00,-7.94,11.54,-4.62,-8.19,
28.00,4.00,0.0000,-0.0493,-0.0495,0.428728,0.019953,-10.00,8.00,-8.00,-10.00,-12.13,11.72,-4.46,-11.28,
29.00,4.00,0.0000,-0.0499,-0.0495,0.362916,0.007003,-10.00,8.00,-8.00,-10.00,-13.98,9.32,-7.83,-13.60,
30.00,4.00,0.0000,-0.0496,-0.0495,0.398551,0.002283,-10.00,8.00,-8.00,-10.00,-11.46,6.00,-11.38,-13.76,
31.00,4.00,0.0000,-0.0493,-0.0495,0.513636,0.001049,-10.00,8.00,-8.00,-10.00,-7.65,4.07,-11.54,-11.67,
32.00,4.00,0.0000,-0.0497,-0.0496,0.624880,0.001019,-10.00,8.00,-8.00,-10.00,-6.00,4.88,-8.17,-7.46,
33.00,4.00,0.0000,-0.0494,-0.0495,0.591303,0.002624,-10.00,8.00,-8.00,-10.00,-7.81,7.86,-4.79,-6.82,
34.00,4.00,0.0000,-0.0494,-0.0495,0.449646,0.006875,-10.00,8.00,-8.00,-10.00,-11.51,11.32,-4.23,-12.30,
35.00,4.00,0.0000,-0.0498,-0.0495,0.369921,0.007458,-10.00,8.00,-8.00,-10.00,-13.91,11.62,-7.03,-13.36,
36.00,4.00,0.0000,-0.0498,-0.0496,0.373095,0.004053,-10.00,8.00,-8.00,-10.00,-12.93,8.41,-10.69,-8.61,
37.00,4.00,0.0000,-0.0494,-0.0495,0.450715,0.001645,-10.00,8.00,-8.00,-10.00,-9.45,4.80,-11.96,-6.06,
38.00,4.00,0.0000,-0.0494,-0.0496,0.578962,0.000965,-10.00,8.00,-8.00,-10.00,-6.40,4.29,-9.71,-7.45,
39.00,4.00,0.0000,-0.0498,-0.0496,0.630407,0.002050,-10.00,8.00,-8.00,-10.00,-6.55,7.38,-6.03,-11.39,
40.00,4.00,0.0000,-0.0492,-0.0495,0.514312,0.007723,-10.00,8.00,-8.00,-10.00,-9.76,10.80,-4.02,-13.94,
41.00,4.00,0.0000,-0.0496,-0.0495,0.393952,0.010119,-10.00,8.00,-8.00,-10.00,-13.19,11.97,-5.35,-12.55,
42.00,4.00,0.0000,-0.0499,-0.0496,0.362281,0.005913,-10.00,8.00,-8.00,-10.00,-13.78,9.98,-8.91,-8.69,
43.00,4.00,0.0000,-0.0496,-0.0496,0.409656,0.002579,-10.00,8.00,-8.00,-10.00,-11.01,6.42,-11.70,-6.10,
44.00,4.00,0.0000,-0.0493,-0.0496,0.522552,0.001199,-10.00,8.00,-8.00,-10.00,-7.47,4.11,-11.39,-7.19,
45.00,4.00,0.0000,-0.0497,-0.0496,0.627448,0.001084,-10.00,8.00,-8.00,-10.00,-6.01,4.90,-8.23,-10.92,
46.00,4.00,0.0000,-0.0494,-0.0496,0.590833,0.002842,-10.00,8.00,-8.00,-10.00,-7.80,8.14,-4.43,-13.79,
47.00,4.00,0.0000,-0.0494,-0.0495,0.451963,0.008353,-10.00,8.00,-8.00,-10.00,-11.40,11.79,-4.99,-13.09,
48.00,4.00,0.0000,-0.0498,-0.0496,0.370649,0.007534,-10.00,8.00,-8.00,-10.00,-13.85,10.54,-9.30,-9.60,
49.00,4.00,0.0000,-0.0498,-0.0496,0.370258,0.002581,-10.00,8.00,-8.00,-10.00,-13.16,6.01,-11.99,-6.80,
50.00,4.00,0.0000,-0.0495,-0.0496,0.439591,0.000886,-10.00,8.00,-8.00,-10.00,-9.91,4.05,-9.70,-6.07,
51.00,4.00,0.0000,-0.0493,-0.0496,0.579713,0.001230,-10.00,8.00,-8.00,-10.00,-6.29,7.18,-6.13,-7.87,
52.00,4.00,0.0000,-0.0494,-0.0496,0.613476,0.010354,-10.00,8.00,-8.00,-10.00,-7.16,11.52,-4.18,-11.05,
53.00,4.00,0.0000,-0.0491,-0.0495,0.454510,0.019309,-10.00,8.00,-8.00,-10.00,-11.46,10.75,-4.46,-13.55,
54.00,4.00,0.0000,-0.0498,-0.0495,0.367183,0.004107,-10.00,8.00,-8.00,-10.00,-14.00,5.91,-6.82,-13.76,
55.00,4.00,0.0000,-0.0496,-0.0495,0.394272,0.000946,-10.00,8.00,-8.00,-10.00,-11.71,4.16,-9.87,-11.55,
56.00,4.00,0.0000,-0.0493,-0.0495,0.510761,0.001211,-10.00,8.00,-8.00,-10.00,-7.68,8.04,-11.82,-7.87,
57.00,4.00,0.0000,-0.0497,-0.0495,0.620594,0.009581,-10.00,8.00,-8.00,-10.00,-6.01,11.52,-11.54,-6.02,
58.00,4.00,0.0000,-0.0493,-0.0495,0.557733,0.035281,-10.00,8.00,-8.00,-10.00,-8.09,11.37,-9.18,-8.54,
59.00,4.00,0.0000,-0.0494,-0.0495,0.428582,0.011448,-10.00,8.00,-8.00,-10.00,-11.98,7.74,-5.58,-12.66,
60.00,4.00,0.0000,-0.0499,-0.0495,0.367182,0.001884,-10.00,8.00,-8.00,-10.00,-14.00,4.38,-4.04,-13.87,
61.00,4.00,0.0000,-0.0497,-0.0495,0.386414,0.000690,-10.00,8.00,-8.00,-10.00,-12.25,4.75,-6.58,-10.83,
62.00,4.00,0.0000,-0.0491,-0.0495,0.494331,0.001195,-10.00,8.00,-8.00,-10.00,-7.79,8.63,-10.59,-6.67,
63.00,4.00,0.0000,-0.0498,-0.0495,0.616189,0.013303,-10.00,8.00,-8.00,-10.00,-6.44,11.95,-11.92,-6.81,
64.00,4.00,0.0000,-0.0490,-0.0495,0.459066,0.013178,-10.00,8.00,-8.00,-10.00,-11.43,7.37,-9.22,-11.21,
65.00,4.00,0.0000,-0.0499,-0.0494,0.366557,0.001680,-10.00,8.00,-8.00,-10.00,-13.87,4.05,-5.05,-14.00,
66.00,4.00,0.0000,-0.0493,-0.0495,0.439559,0.001205,-10.00,8.00,-8.00,-10.00,-9.66,8.52,-4.39,-11.44,
67.00,4.00,0.0000,-0.0493,-0.0495,0.567837,0.008003,-10.00,8.00,-8.00,-10.00,-6.56,12.00,-8.24,-6.81,
68.00,4.00,0.0000,-0.0498,-0.0495,0.615455,0.020980,-10.00,8.00,-8.00,-10.00,-6.35,8.35,-11.79,-6.91,
69.00,4.00,0.0000,-0.0493,-0.0495,0.528581,0.004300,-10.00,8.00,-8.00,-10.00,-9.21,4.08,-10.61,-11.76,
70.00,4.00,0.0000,-0.0496,-0.0495,0.409520,0.001460,-10.00,8.00,-8.00,-10.00,-12.73,6.79,-6.22,-13.90,
71.00,4.00,0.0000,-0.0500,-0.0495,0.364580,0.001999,-10.00,8.00,-8.00,-10.00,-13.96,10.30,-4.01,-10.05,
72.00,4.00,0.0000,-0.0497,-0.0495,0.393317,0.003913,-10.00,8.00,-8.00,-10.00,-11.87,11.94,-6.79,-6.16,
73.00,4.00,0.0000,-0.0494,-0.0495,0.484474,0.008650,-10.00,8.00,-8.00,-10.00,-8.37,11.27,-11.08,-7.91,
74.00,4.00,0.0000,-0.0496,-0.0496,0.592070,0.012411,-10.00,8.00,-8.00,-10.00,-6.15,8.69,-11.53,-12.75,
75.00,4.00,0.0000,-0.0497,-0.0496,0.620725,0.006965,-10.00,8.00,-8.00,-10.00,-6.68,5.70,-7.57,-13.52,
76.00,4.00,0.0000,-0.0493,-0.0496,0.517214,0.002100,-10.00,8.00,-8.00,-10.00,-9.58,4.06,-4.03,-9.02,
77.00,4.00,0.0000,-0.0496,-0.0496,0.406524,0.000884,-10.00,8.00,-8.00,-10.00,-12.78,4.73,-6.59,-6.04,
78.00,4.00,0.0000,-0.0500,-0.0496,0.364608,0.000832,-10.00,8.00,-8.00,-10.00,-13.99,7.31,-11.31,-10.12,
79.00,4.00,0.0000,-0.0497,-0.0496,0.385313,0.001803,-10.00,8.00,-8.00,-10.00,-12.35,11.16,-10.95,-13.99,
80.00,4.00,0.0000,-0.0494,-0.0496,0.466280,0.005883,-10.00,8.00,-8.00,-10.00,-8.92,11.46,-6.60,-10.76,
81.00,4.00,0.0000,-0.0494,-0.0496,0.594337,0.008641,-10.00,8.00,-8.00,-10.00,-6.16,7.43,-4.12,-7.45,
82.00,4.00,0.0000,-0.0496,-0.0496,0.617348,0.003369,-10.00,8.00,-8.00,-10.00,-7.02,4.12,-4.99,-6.01,
83.00,4.00,0.0000,-0.0493,-0.0496,0.481516,0.001517,-10.00,8.00,-8.00,-10.00,-10.69,5.65,-8.46,-7.03,
84.00,4.00,0.0000,-0.0497,-0.0496,0.379602,0.001923,-10.00,8.00,-8.00,-10.00,-13.71,9.65,-11.53,-9.87,
85.00,4.00,0.0000,-0.0498,-0.0496,0.369257,0.003391,-10.00,8.00,-8.00,-10.00,-13.24,11.90,-11.55,-12.79,
86.00,4.00,0.0000,-0.0495,-0.0496,0.439624,0.005961,-10.00,8.00,-8.00,-10.00,-9.80,11.05,-8.50,-14.00,
87.00,4.00,0.0000,-0.0494,-0.0496,0.553789,0.006863,-10.00,8.00,-8.00,-10.00,-6.87,7.78,-5.27,-12.75,
88.00,4.00,0.0000,-0.0499,-0.0496,0.634392,0.003680,-10.00,8.00,-8.00,-10.00,-6.06,4.68,-4.01,-9.83,
89.00,4.00,0.0000,-0.0494,-0.0496,0.583500,0.001628,-10.00,8.00,-8.00,-10.00,-7.93,4.22,-5.59,-6.92,
90.00,4.00,0.0000,-0.0494,-0.0495,0.456553,0.001411,-10.00,8.00,-8.00,-10.00,-11.20,6.76,-8.90,-6.04,
91.00,4.00,0.0000,-0.0498,-0.0496,0.378295,0.002331,-10.00,8.00,-8.00,-10.00,-13.66,10.79,-11.56,-7.79,
92.00,4.00,0.0000,-0.0499,-0.0496,0.364145,0.004106,-10.00,8.00,-8.00,-10.00,-13.63,11.71,-11.68,-10.99,
93.00,4.00,0.0000,-0.0496,-0.0496,0.408901,0.003534,-10.00,8.00,-8.00,-10.00,-11.14,8.00,-9.17,-13.54,
94.00,4.00,0.0000,-0.0492,-0.0496,0.525845,0.001611,-10.00,8.00,-8.00,-10.00,-7.21,4.29,-6.05,-13.75,
95.00,4.00,0.0000,-0.0500,-0.0496,0.629767,0.001279,-10.00,8.00,-8.00,-10.00,-6.29,5.21,-4.15,-11.47,
96.00,4.00,0.0000,-0.0491,-0.0496,0.514205,0.003566,-10.00,8.00,-8.00,-10.00,-10.00,9.51,-4.51,-7.86,
97.00,4.00,0.0000,-0.0497,-0.0496,0.381593,0.006634,-10.00,8.00,-8.00,-10.00,-13.71,12.00,-6.91,-6.00,
98.00,4.00,0.0000,-0.0497,-0.0496,0.373828,0.005180,-10.00,8.00,-8.00,-10.00,-12.79,9.81,-9.95,-8.15,
99.00,4.00,0.0000,-0.0494,-0.0496,0.468028,0.002460,-10.00,8.00,-8.00,-10.00,-8.94,5.50,-11.85,-12.14,
100.00,4.00,0.0000,-0.0495,-0.0496,0.578918,0.001179,-10.00,8.00,-8.00,-10.00,-6.53,4.12,-11.49,-14.00,
101.00,4.02,0.0000,-0.0500,-0.0496,0.637292,0.002025,-10.05,8.02,-7.98,-9.97,-6.17,7.29,-9.07,-11.83,
102.00,4.03,0.0000,-0.0493,-0.0496,0.571903,0.011088,-10.08,8.03,-7.96,-9.95,-8.08,11.39,-5.63,-7.82,
103.00,4.00,0.0000,-0.0494,-0.0495,0.452353,0.019356,-10.06,8.10,-7.91,-9.89,-11.12,11.41,-3.90,-5.89,
104.00,4.01,0.0000,-0.0497,-0.0495,0.380181,0.006070,-10.04,8.10,-7.92,-9.90,-13.53,7.25,-5.69,-8.01,
105.00,4.06,0.0000,-0.0500,-0.0496,0.363620,0.001274,-9.91,8.20,-7.93,-9.89,-13.83,4.20,-9.42,-12.03,
106.00,4.10,0.0000,-0.0497,-0.0496,0.396197,0.000720,-9.83,8.29,-7.86,-9.81,-11.86,6.13,-11.85,-13.91,
107.00,4.09,0.0000,-0.0494,-0.0496,0.478624,0.002021,-9.82,8.30,-7.87,-9.82,-8.68,10.28,-10.90,-11.75,
108.00,4.05,0.0000,-0.0493,-0.0496,0.595413,0.014969,-9.75,8.39,-7.91,-9.82,-6.06,12.42,-7.31,-8.11,
109.00,4.05,0.0000,-0.0498,-0.0496,0.636853,0.051549,-9.75,8.40,-7.92,-9.83,-6.08,11.03,-4.03,-5.96,
110.00,4.02,0.0000,-0.0492,-0.0496,0.546545,0.021687,-9.72,8.39,-7.86,-9.75,-8.62,7.36,-5.24,-6.30,
111.00,3.98,0.0000,-0.0495,-0.0496,0.429642,0.003244,-9.72,8.34,-7.83,-9.69,-11.92,4.59,-9.51,-8.93,
112.00,4.01,0.0000,-0.0499,-0.0496,0.374357,0.000970,-9.66,8.40,-7.77,-9.66,-13.64,5.15,-11.78,-12.08,
113.00,4.06,0.0000,-0.0498,-0.0496,0.383949,0.001055,-9.54,8.46,-7.66,-9.56,-12.55,8.50,-9.33,-13.60,
114.00,4.06,0.0000,-0.0495,-0.0496,0.454583,0.003549,-9.53,8.47,-7.65,-9.55,-9.45,11.97,-5.68,-12.52,
115.00,4.01,0.0000,-0.0492,-0.0496,0.585391,0.018599,-9.46,8.60,-7.55,-9.59,-6.08,12.12,-3.66,-9.53,
116.00,4.01,0.0000,-0.0498,-0.0495,0.657103,0.033205,-9.46,8.62,-7.55,-9.62,-5.79,8.79,-4.16,-5.62,
117.00,3.99,0.0000,-0.0491,-0.0495,0.554482,0.008675,-9.44,8.57,-7.53,-9.60,-8.74,5.24,-6.78,-9.06,
118.00,3.96,0.0000,-0.0495,-0.0495,0.420729,0.001787,-9.45,8.49,-7.53,-9.63,-12.31,4.93,-9.86,-13.50,
119.00,4.00,0.0000,-0.0500,-0.0495,0.377174,0.001263,-9.35,8.54,-7.44,-9.55,-13.26,8.17,-11.40,-10.68,
120.00,4.03,0.0000,-0.0496,-0.0496,0.418290,0.003055,-9.27,8.51,-7.34,-9.57,-10.74,11.93,-10.45,-6.91,
121.00,4.01,0.0000,-0.0492,-0.0496,0.532040,0.012506,-9.25,8.58,-7.37,-9.49,-7.06,11.98,-7.63,-5.49,
122.00,3.97,0.0000,-0.0496,-0.0495,0.657594,0.020958,-9.18,8.63,-7.34,-9.41,-5.21,8.19,-3.65,-7.08,
123.00,3.99,0.0000,-0.0494,-0.0495,0.642586,0.007267,-9.24,8.67,-7.40,-9.43,-6.80,4.90,-5.01,-10.49,
124.00,3.96,0.0000,-0.0493,-0.0495,0.490743,0.002384,-9.22,8.57,-7.40,-9.50,-10.37,5.77,-9.85,-13.13,
125.00,3.96,0.0000,-0.0498,-0.0495,0.394375,0.002370,-9.20,8.56,-7.38,-9.48,-12.96,9.72,-11.02,-12.97,
126.00,4.02,0.0000,-0.0498,-0.0495,0.389396,0.004485,-9.06,8.45,-7.31,-9.40,-12.31,12.35,-6.91,-10.11,
127.00,4.03,0.0000,-0.0494,-0.0495,0.464495,0.008672,-9.03,8.42,-7.32,-9.39,-9.03,11.26,-3.73,-5.71,
128.00,3.98,0.0000,-0.0492,-0.0495,0.611430,0.009743,-8.97,8.44,-7.20,-9.29,-5.56,7.47,-3.75,-7.29,
129.00,3.99,0.0000,-0.0499,-0.0495,0.691789,0.004737,-8.99,8.47,-7.19,-9.25,-5.46,4.65,-6.99,-12.46,
130.00,3.97,0.0000,-0.0491,-0.0495,0.565259,0.002402,-8.98,8.42,-7.23,-9.30,-8.77,5.48,-10.46,-11.99,
131.00,3.94,0.0000,-0.0496,-0.0495,0.420178,0.002568,-8.99,8.38,-7.30,-9.33,-12.26,9.28,-10.97,-7.34,
132.00,3.99,0.0000,-0.0499,-0.0495,0.388786,0.004857,-8.87,8.28,-7.23,-9.44,-12.48,12.26,-8.02,-5.46,
133.00,4.01,0.0000,-0.0494,-0.0495,0.456053,0.006657,-8.83,8.23,-7.24,-9.49,-9.24,9.59,-4.17,-7.90,
134.00,3.97,0.0000,-0.0492,-0.0495,0.600905,0.003731,-8.78,8.19,-7.14,-9.52,-5.74,4.99,-3.49,-12.06,
135.00,3.96,0.0000,-0.0499,-0.0495,0.707443,0.002181,-8.77,8.17,-7.11,-9.53,-4.96,5.01,-6.84,-13.39,
136.00,3.96,0.0000,-0.0491,-0.0495,0.618273,0.006346,-8.79,8.21,-7.13,-9.50,-7.61,9.43,-10.54,-10.45,
137.00,3.91,0.0000,-0.0494,-0.0494,0.447782,0.014891,-8.81,8.30,-7.26,-9.47,-11.26,12.20,-10.56,-6.16,
138.00,3.95,0.0000,-0.0499,-0.0495,0.389114,0.009563,-8.72,8.23,-7.24,-9.55,-12.65,10.12,-6.99,-6.65,
139.00,3.99,0.0000,-0.0496,-0.0495,0.426078,0.003051,-8.62,8.22,-7.28,-9.59,-10.53,5.77,-4.28,-11.45,
140.00,3.98,0.0000,-0.0492,-0.0495,0.545144,0.001214,-8.61,8.19,-7.24,-9.63,-6.85,4.34,-3.27,-13.51,
141.00,3.94,0.0000,-0.0494,-0.0495,0.690976,0.002384,-8.54,8.12,-7.16,-9.69,-4.65,7.53,-4.55,-9.84,
142.00,3.97,0.0000,-0.0493,-0.0495,0.696734,0.020551,-8.59,8.11,-7.18,-9.72,-5.80,10.94,-7.43,-5.86,
143.00,3.89,0.0000,-0.0490,-0.0494,0.512524,0.044090,-8.54,8.29,-7.27,-9.56,-9.20,12.14,-10.18,-8.02,
144.00,3.88,0.0000,-0.0497,-0.0494,0.406984,0.015635,-8.54,8.32,-7.28,-9.53,-12.04,10.18,-11.16,-12.78,
145.00,3.94,0.0000,-0.0498,-0.0494,0.401197,0.004049,-8.38,8.32,-7.15,-9.39,-11.83,6.69,-9.75,-12.08,
146.00,3.97,0.0000,-0.0494,-0.0495,0.473997,0.001394,-8.34,8.36,-7.11,-9.37,-8.79,4.49,-6.80,-7.56,
147.00,3.94,0.0000,-0.0492,-0.0495,0.612531,0.001186,-8.31,8.30,-7.07,-9.31,-5.59,5.29,-3.36,-5.37,
148.00,3.93,0.0000,-0.0497,-0.0494,0.731910,0.004770,-8.28,8.28,-7.04,-9.27,-4.36,8.54,-4.28,-7.13,
149.00,3.93,0.0000,-0.0489,-0.0494,0.685696,0.046676,-8.31,8.30,-7.08,-9.31,-5.97,12.18,-8.48,-11.09,
150.00,3.86,0.0000,-0.0491,-0.0494,0.502498,0.034720,-8.26,8.47,-7.22,-9.46,-9.16,9.97,-11.07,-13.31,
151.00,3.87,0.0000,-0.0497,-0.0494,0.423700,0.005201,-8.23,8.50,-7.20,-9.44,-11.70,5.38,-9.03,-11.55,
152.00,3.95,0.0000,-0.0499,-0.0494,0.410390,0.001342,-8.05,8.67,-7.21,-9.43,-11.66,5.66,-5.39,-8.10,
153.00,3.98,0.0000,-0.0495,-0.0495,0.468304,0.002270,-7.97,8.71,-7.28,-9.49,-9.10,10.10,-3.40,-5.89,
154.00,3.95,0.0000,-0.0490,-0.0495,0.604607,0.015638,-7.94,8.80,-7.20,-9.40,-5.53,12.69,-4.01,-5.68,
155.00,3.89,0.0000,-0.0496,-0.0494,0.723522,0.083435,-7.82,8.94,-7.11,-9.28,-3.94,11.42,-6.81,-7.62,
156.00,3.89,0.0000,-0.0490,-0.0494,0.662049,0.040841,-7.84,8.90,-7.13,-9.30,-6.02,7.54,-9.88,-10.62,
157.00,3.85,0.0000,-0.0492,-0.0494,0.510332,0.005978,-7.84,8.82,-7.24,-9.38,-9.71,5.02,-11.08,-12.86,
158.00,3.88,0.0000,-0.0498,-0.0494,0.423335,0.001830,-7.77,8.87,-7.19,-9.31,-11.64,6.40,-9.49,-12.96,
159.00,3.94,0.0000,-0.0496,-0.0494,0.445336,0.002541,-7.61,8.91,-7.14,-9.17,-9.96,9.99,-6.07,-10.85,
160.00,3.93,0.0000,-0.0490,-0.0495,0.567939,0.011603,-7.60,8.95,-7.10,-9.16,-6.23,12.48,-3.24,-7.50,
161.00,3.84,0.0000,-0.0488,-0.0494,0.727003,0.088217,-7.42,9.18,-6.89,-8.97,-3.66,12.75,-4.53,-5.16,
162.00,3.82,0.0000,-0.0488,-0.0493,0.690467,0.122942,-7.38,9.22,-6.89,-8.93,-4.75,10.53,-8.52,-6.53,
163.00,3.75,0.0000,-0.0491,-0.0492,0.550560,0.026117,-7.32,9.22,-7.02,-8.88,-8.26,7.47,-10.76,-10.12,
164.00,3.77,0.0000,-0.0497,-0.0493,0.450062,0.004259,-7.27,9.27,-6.98,-8.83,-10.87,5.61,-8.78,-12.51,
165.00,3.85,0.0000,-0.0497,-0.0493,0.449947,0.001708,-7.07,9.47,-6.98,-8.64,-10.00,6.27,-5.38,-11.35,
166.00,3.87,0.0000,-0.0492,-0.0493,0.559664,0.002935,-7.04,9.51,-7.00,-8.61,-6.47,8.96,-3.36,-7.71,
167.00,3.81,0.0000,-0.0488,-0.0493,0.744620,0.026715,-6.95,9.55,-6.86,-8.50,-3.40,11.84,-3.43,-4.83,
168.00,3.71,0.0000,-0.0484,-0.0492,0.770813,0.221526,-6.71,9.77,-6.71,-8.27,-3.80,13.45,-5.52,-5.67,
169.00,3.57,0.0000,-0.0483,-0.0491,0.548223,0.125559,-6.60,10.09,-6.74,-8.21,-7.12,12.95,-8.36,-9.22,
170.00,3.58,0.0000,-0.0496,-0.0490,0.457671,0.029927,-6.56,10.11,-6.72,-8.18,-9.89,10.62,-10.13,-11.67,
171.00,3.68,0.0000,-0.0496,-0.0491,0.468489,0.008527,-6.33,10.17,-6.48,-7.95,-9.21,7.96,-9.72,-10.39,
172.00,3.71,0.0000,-0.0492,-0.0491,0.589114,0.004446,-6.29,10.24,-6.41,-7.92,-5.86,6.56,-7.46,-6.90,
173.00,3.70,0.0000,-0.0492,-0.0492,0.765727,0.006764,-6.27,10.21,-6.41,-7.90,-3.16,7.25,-3.73,-4.49,
174.00,3.73,0.0000,-0.0495,-0.0492,0.862286,0.035787,-6.34,10.24,-6.48,-7.97,-2.79,9.72,-3.24,-4.70,
175.00,3.65,0.0000,-0.0479,-0.0491,0.744058,0.192977,-6.25,10.38,-6.48,-7.91,-4.92,13.53,-7.31,-7.29,
176.00,3.53,0.0000,-0.0490,-0.0489,0.493484,0.090036,-6.24,10.67,-6.67,-7.96,-7.97,13.25,-10.19,-10.31,
177.00,3.62,0.0000,-0.0498,-0.0490,0.466158,0.020489,-6.06,10.66,-6.53,-7.77,-9.63,9.05,-7.75,-11.38,
178.00,3.73,0.0000,-0.0497,-0.0491,0.494417,0.005615,-5.81,10.89,-6.57,-7.53,-8.63,7.21,-4.32,-9.70,
179.00,3.77,0.0000,-0.0492,-0.0492,0.605366,0.008260,-5.75,10.97,-6.65,-7.50,-5.67,10.54,-2.88,-6.53,
180.00,3.68,0.0000,-0.0479,-0.0492,0.793836,0.099686,-5.60,11.07,-6.46,-7.34,-2.35,13.51,-4.09,-4.00,
181.00,3.45,0.0000,-0.0483,-0.0490,0.747502,0.470459,-5.09,11.53,-6.32,-6.82,-2.20,14.98,-6.99,-3.69,
182.00,3.25,0.0000,-0.0485,-0.0488,0.529152,0.195116,-4.88,11.95,-6.56,-6.52,-5.13,14.29,-9.46,-5.68,
183.00,3.32,0.0000,-0.0496,-0.0488,0.506339,0.061194,-4.78,11.91,-6.42,-6.48,-7.80,11.91,-9.45,-8.38,
184.00,3.45,0.0000,-0.0495,-0.0488,0.535168,0.022494,-4.50,12.02,-6.24,-6.23,-7.28,9.53,-7.09,-9.67,
185.00,3.51,0.0000,-0.0489,-0.0489,0.682974,0.017165,-4.43,12.14,-6.25,-6.10,-4.02,8.63,-3.99,-8.58,
186.00,3.50,0.0000,-0.0489,-0.0489,0.882476,0.051863,-4.41,12.12,-6.22,-6.11,-1.18,9.80,-2.74,-5.81,
